XXXX0
XXXX;10;5171;9317;6
XXXX;11;5187;9317;6
XXXX;12;5203;9383;6
XXXX;13;5219;9383;6
XXXX;14;5235;9480;6
XXXX;15;5251;9495;6
XXXX;16;5267;9495;6
XXXX;17;5283;9495;6
XXXX;18;5299;9495;6
XXXX;19;5315;9495;6
XXXX;20;5331;9603;6
XXXX;21;5347;9603;6
XXXX;22;5363;9603;6
XXXX;23;5379;9603;6
XXXX;24;5395;9603;6
XXXX;25;5411;9603;6
XXXX;26;5427;9603;6
XXXX;27;5443;9603;6
XXXX;28;5459;9603;6
XXXX;29;5475;9603;6
XXXX;30;5491;9603;6
XXXX;31;5507;9603;6
XXXX;32;5523;9603;6
XXXX;33;5539;9603;6
XXXX;34;5555;9603;6
XXXX;35;5571;9603;6
XXXX;36;5587;9603;6
XXXX;37;5603;9603;6
XXXX;38;5619;9729;6
XXXX;39;5635;9729;6
XXXX;40;5651;9729;6
XXXX;41;5667;9729;6
XXXX;42;5683;9729;6
XXXX;43;5699;9729;6
XXXX;44;5715;9729;6
XXXX;45;5731;10156;6
XXXX;46;5747;10156;6
XXXX;47;5763;10421;7
XXXX;48;5779;10421;7
XXXX;49;5795;10421;7
XXXX;50;5811;10421;7
XXXX;51;5827;10421;7
XXXX;52;5843;10421;7
XXXX;53;5859;10421;7
XXXX;54;5875;10421;7
XXXX;55;5891;10421;7
XXXX;56;5907;10459;7
XXXX;57;5923;10459;7
XXXX;58;5939;10459;7
XXXX;59;5955;10459;7
XXXX;60;5971;10527;7
XXXX;61;5987;10527;7
XXXX68
XXXX;0;6001;12899;7
XXXX;1;6017;12899;7
XXXX;2;6033;12899;7
XXXX;3;6049;12899;7
XXXX;4;6065;12899;7
XXXX;5;6081;13105;7
XXXX;6;6097;13105;7
XXXX;7;6113;13105;7
XXXX;8;6129;13105;7
XXXX;9;6145;13105;7
XXXX;10;6161;13105;7
XXXX;11;6177;13105;7
XXXX;12;6193;13105;7
XXXX;13;6209;13105;7
XXXX;14;6225;13105;7
XXXX;15;6241;13105;7
XXXX;16;6257;13105;7
XXXX;17;6273;13105;7
XXXX;18;6289;13105;7
XXXX;19;6305;13105;7
XXXX;20;6321;13105;7
XXXX;21;6337;13105;7
XXXX;22;6353;13105;7
XXXX;23;6369;13105;7
XXXX;24;6385;13105;7
XXXX;25;6401;13105;7
XXXX;26;6417;13105;7
XXXX;27;6433;13105;7
XXXX;28;6449;13334;7
XXXX;29;6465;13334;7
XXXX;30;6481;13334;7
XXXX;31;6497;13334;7
XXXX;32;6513;13790;7
XXXX;33;6529;13790;7
XXXX;34;6545;13790;7
XXXX;35;6561;13790;7
XXXX;36;6577;13790;7
XXXX;37;6593;13790;7
XXXX;38;6609;13878;7
XXXX;39;6625;13878;7
XXXX;40;6641;13878;7
XXXX;41;6657;13878;7
XXXX;42;6673;13878;7
XXXX;43;6689;13878;7
XXXX;44;6705;13878;7
XXXX;45;6721;13878;7
XXXX;46;6737;13992;7
XXXX;47;6753;14189;7
XXXX;48;6769;14363;7
XXXX;49;6785;14388;7
XXXX;50;6801;14388;7
XXXX;51;6817;14501;8
XXXX;52;6833;14501;8
XXXX;53;6849;14501;8
XXXX;54;6865;14501;8
XXXX;55;6881;14501;8
XXXX;56;6897;14501;8
XXXX;57;6913;14501;8
XXXX;58;6929;14501;8
XXXX;59;6945;14501;8
XXXX;60;6961;14501;8
XXXX;61;6977;14501;8
XXXX69
XXXX;0;5010;10449;6
XXXX;1;5026;10449;6
XXXX;2;5042;10449;6
XXXX;3;5058;10523;6
XXXX;4;5074;10523;6
XXXX;5;5090;10523;6
XXXX;6;5106;10535;6
XXXX;7;5122;10584;6
XXXX;8;5138;10584;6
XXXX;9;5154;10584;6
XXXX;10;5170;10584;6
XXXX;11;5186;10584;6
XXXX;12;5202;10584;6
XXXX;13;5218;10584;6
XXXX;14;5234;10584;6
XXXX;15;5250;10584;6
XXXX;16;5266;10584;6
XXXX;17;5282;10584;6
XXXX;18;5298;10584;6
XXXX;19;5314;10584;6
XXXX;20;5330;10584;6
XXXX;21;5346;10584;6
XXXX;22;5362;10584;6
XXXX;23;5378;10584;6
XXXX;24;5394;10584;6
XXXX;25;5410;10584;6
XXXX;26;5426;10584;6
XXXX;27;5442;10584;6
XXXX;28;5458;10584;6
XXXX;29;5474;10584;6
XXXX;30;5490;10676;6
XXXX;31;5506;10676;6
XXXX;32;5522;10745;6
XXXX;33;5538;10745;6
XXXX;34;5554;10745;6
XXXX;35;5570;10745;6
XXXX;36;5586;10745;6
XXXX;37;5602;10745;6
XXXX;38;5618;10765;6
XXXX;39;5634;10765;6
XXXX;40;5650;10765;6
XXXX;41;5666;11017;6
XXXX;42;5682;11086;6
XXXX;43;5698;11475;6
XXXX;44;5714;11499;6
XXXX;45;5730;11499;6
XXXX;46;5746;11499;6
XXXX;47;5762;11499;6
XXXX;48;5778;11499;6
XXXX;49;5794;11702;6
XXXX;50;5810;11814;7
XXXX;51;5826;11814;7
XXXX;52;5842;11814;7
XXXX;53;5858;12107;7
XXXX;54;5874;12203;7
XXXX;55;5890;12203;7
XXXX;56;5906;12203;7
XXXX;57;5922;12244;7
XXXX;58;5938;12583;7
XXXX;59;5954;12583;7
XXXX;60;5970;12583;7
XXXX;61;5986;12591;7
XXXX70
XXXX;0;6007;13835;7
XXXX;1;6023;13835;7
XXXX;2;6039;13871;7
XXXX;3;6055;13940;7
XXXX;4;6071;13940;7
XXXX;5;6087;13940;7
XXXX;6;6103;13940;7
XXXX;7;6119;13940;7
XXXX;8;6135;13940;7
XXXX;9;6151;13940;7
XXXX;10;6167;13940;7
XXXX;11;6183;13940;7
XXXX;12;6199;13940;7
XXXX;13;6215;13940;7
XXXX;14;6231;13940;7
XXXX;15;6247;14023;7
XXXX;16;6263;14023;7
XXXX;17;6279;14023;7
XXXX;18;6295;14023;7
XXXX;19;6311;14023;7
XXXX;20;6327;14054;7
XXXX;21;6343;14054;7
XXXX;22;6359;14054;7
XXXX;23;6375;14054;7
XXXX;24;6391;14054;7
XXXX;25;6407;14054;7
XXXX;26;6423;14054;7
XXXX;27;6439;14054;7
XXXX;28;6455;14054;7
XXXX;29;6471;14054;7
XXXX;30;6487;14054;7
XXXX;31;6503;14272;7
XXXX;32;6519;14272;7
XXXX;33;6535;14272;7
XXXX;34;6551;14272;7
XXXX;35;6567;14272;7
XXXX;36;6583;14272;7
XXXX;37;6599;14272;7
XXXX;38;6615;14609;7
XXXX;39;6631;14609;7
XXXX;40;6647;14609;7
XXXX;41;6663;14609;7
XXXX;42;6679;14609;7
XXXX;43;6695;14609;7
XXXX;44;6711;14851;8
XXXX;45;6727;14851;8
XXXX;46;6743;15200;8
XXXX;47;6759;15329;8
XXXX;48;6775;15329;8
XXXX;49;6791;15329;8
XXXX;50;6807;15329;8
XXXX;51;6823;15329;8
XXXX;52;6839;15329;8
XXXX;53;6855;15329;8
XXXX;54;6871;15400;8
XXXX;55;6887;15400;8
XXXX;56;6903;15400;8
XXXX;57;6919;15400;8
XXXX;58;6935;15400;8
XXXX;59;6951;15400;8
XXXX;60;6967;15400;8
XXXX;61;6983;15400;8
XXXX71
XXXX;0;5007;9209;6
XXXX;1;5023;9209;6
XXXX;2;5039;9209;6
XXXX;3;5055;9209;6
XXXX;4;5071;9209;6
XXXX;5;5087;9209;6
XXXX;6;5103;9209;6
XXXX;7;5119;9285;6
XXXX;8;5135;9285;6
XXXX;9;5151;9285;6
XXXX;10;5167;9285;6
XXXX;11;5183;9285;6
XXXX;12;5199;9697;6
XXXX;13;5215;9697;6
XXXX;14;5231;9697;6
XXXX;15;5247;9697;6
XXXX;16;5263;9697;6
XXXX;17;5279;9706;6
XXXX;18;5295;9706;6
XXXX;19;5311;9706;6
XXXX;20;5327;9752;6
XXXX;21;5343;9752;6
XXXX;22;5359;9752;6
XXXX;23;5375;9752;6
XXXX;24;5391;9752;6
XXXX;25;5407;10042;6
XXXX;26;5423;10042;6
XXXX;27;5439;10044;6
XXXX;28;5455;10044;6
XXXX;29;5471;10044;6
XXXX;30;5487;10044;6
XXXX;31;5503;10044;6
XXXX;32;5519;10047;6
XXXX;33;5535;10047;6
XXXX;34;5551;10047;6
XXXX;35;5567;10047;6
XXXX;36;5583;10047;6
XXXX;37;5599;10049;6
XXXX;38;5615;10106;7
XXXX;39;5631;10106;7
XXXX;40;5647;10106;7
XXXX;41;5663;10106;7
XXXX;42;5679;10106;7
XXXX;43;5695;10106;7
XXXX;44;5711;10106;7
XXXX;45;5727;10106;7
XXXX;46;5743;10106;7
XXXX;47;5759;10106;7
XXXX;48;5775;10106;7
XXXX;49;5791;10106;7
XXXX;50;5807;10106;7
XXXX;51;5823;10106;7
XXXX;52;5839;10106;7
XXXX;53;5855;10106;7
XXXX;54;5871;10106;7
XXXX;55;5887;10106;7
XXXX;56;5903;10106;7
XXXX;57;5919;10106;7
XXXX;58;5935;10106;7
XXXX;59;5951;10331;7
XXXX;60;5967;10331;7
XXXX;61;5983;10331;7
XXXX72
XXXX;0;6006;12009;7
XXXX;1;6022;12009;7
XXXX;2;6038;12009;7
XXXX;3;6054;12009;7
XXXX;4;6070;12009;7
XXXX;5;6086;12009;7
XXXX;6;6102;12009;7
XXXX;7;6118;12009;7
XXXX;8;6134;12009;7
XXXX;9;6150;12009;7
XXXX;10;6166;12009;7
XXXX;11;6182;12009;7
XXXX;12;6198;12009;7
XXXX;13;6214;12009;7
XXXX;14;6230;12009;7
XXXX;15;6246;12009;7
XXXX;16;6262;12009;7
XXXX;17;6278;12009;7
XXXX;18;6294;12009;7
XXXX;19;6310;12009;7
XXXX;20;6326;12009;7
XXXX;21;6342;12009;7
XXXX;22;6358;12009;7
XXXX;23;6374;12009;7
XXXX;24;6390;12009;7
XXXX;25;6406;12382;7
XXXX;26;6422;12382;7
XXXX;27;6438;12382;7
XXXX;28;6454;12382;7
XXXX;29;6470;12382;7
XXXX;30;6486;12382;7
XXXX;31;6502;12738;7
XXXX;32;6518;12820;7
XXXX;33;6534;12820;7
XXXX;34;6550;12820;7
XXXX;35;6566;12820;7
XXXX;36;6582;12820;7
XXXX;37;6598;12820;7
XXXX;38;6614;12820;7
XXXX;39;6630;12820;7
XXXX;40;6646;12820;7
XXXX;41;6662;12820;7
XXXX;42;6678;13104;7
XXXX;43;6694;13413;7
XXXX;44;6710;13413;7
XXXX;45;6726;13413;7
XXXX;46;6742;13902;8
XXXX;47;6758;13902;8
XXXX;48;6774;13902;8
XXXX;49;6790;13902;8
XXXX;50;6806;13902;8
XXXX;51;6822;13902;8
XXXX;52;6838;13902;8
XXXX;53;6854;13902;8
XXXX;54;6870;13902;8
XXXX;55;6886;13902;8
XXXX;56;6902;13902;8
XXXX;57;6918;13902;8
XXXX;58;6934;13902;8
XXXX;59;6950;13902;8
XXXX;60;6966;14152;8
XXXX;61;6982;14152;8
XXXX73
XXXX;0;5010;10719;6
XXXX;1;5026;10719;6
XXXX;2;5042;10860;6
XXXX;3;5058;10860;6
XXXX;4;5074;10860;6
XXXX;5;5090;10860;6
XXXX;6;5106;10860;6
XXXX;7;5122;10905;6
XXXX;8;5138;10905;6
XXXX;9;5154;10905;6
XXXX;10;5170;10905;6
XXXX;11;5186;10905;6
XXXX;12;5202;10905;6
XXXX;13;5218;10905;6
XXXX;14;5234;10905;6
XXXX;15;5250;10905;6
XXXX;16;5266;10905;6
XXXX;17;5282;10905;6
XXXX;18;5298;10905;6
XXXX;19;5314;10905;6
XXXX;20;5330;10905;6
XXXX;21;5346;10905;6
XXXX;22;5362;10905;6
XXXX;23;5378;10905;6
XXXX;24;5394;10905;6
XXXX;25;5410;10905;6
XXXX;26;5426;10905;6
XXXX;27;5442;10905;6
XXXX;28;5458;10905;6
XXXX;29;5474;10905;6
XXXX;30;5490;10905;6
XXXX;31;5506;10905;6
XXXX;32;5522;10905;6
XXXX;33;5538;11107;6
XXXX;34;5554;11107;6
XXXX;35;5570;11107;6
XXXX;36;5586;11107;6
XXXX;37;5602;11107;6
XXXX;38;5618;11107;6
XXXX;39;5634;11107;6
XXXX;40;5650;11107;6
XXXX;41;5666;11107;6
XXXX;42;5682;11107;6
XXXX;43;5698;11391;6
XXXX;44;5714;11391;6
XXXX;45;5730;11420;6
XXXX;46;5746;11420;6
XXXX;47;5762;11420;6
XXXX;48;5778;11420;6
XXXX;49;5794;12082;6
XXXX;50;5810;12082;6
XXXX;51;5826;12370;7
XXXX;52;5842;12370;7
XXXX;53;5858;12370;7
XXXX;54;5874;12370;7
XXXX;55;5890;12370;7
XXXX;56;5906;12370;7
XXXX;57;5922;12370;7
XXXX;58;5938;12370;7
XXXX;59;5954;12370;7
XXXX;60;5970;12370;7
XXXX;61;5986;12684;7
XXXX74
XXXX;0;5008;10485;6
XXXX;1;5024;10485;6
XXXX;2;5040;10499;6
XXXX;3;5056;10499;6
XXXX;4;5072;10499;6
XXXX;5;5088;10499;6
XXXX;6;5104;10499;6
XXXX;7;5120;10499;6
XXXX;8;5136;10499;6
XXXX;9;5152;10499;6
XXXX;10;5168;10499;6
XXXX;11;5184;10499;6
XXXX;12;5200;10499;6
XXXX;13;5216;10499;6
XXXX;14;5232;10499;6
XXXX;15;5248;10499;6
XXXX;16;5264;10774;6
XXXX;17;5280;10774;6
XXXX;18;5296;11021;6
XXXX;19;5312;11021;6
XXXX;20;5328;11021;6
XXXX;21;5344;11021;6
XXXX;22;5360;11021;6
XXXX;23;5376;11021;6
XXXX;24;5392;11021;6
XXXX;25;5408;11355;6
XXXX;26;5424;11355;6
XXXX;27;5440;11355;6
XXXX;28;5456;11355;6
XXXX;29;5472;11445;6
XXXX;30;5488;11445;6
XXXX;31;5504;11445;6
XXXX;32;5520;11445;6
XXXX;33;5536;11445;6
XXXX;34;5552;11445;6
XXXX;35;5568;11445;6
XXXX;36;5584;11473;6
XXXX;37;5600;11734;6
XXXX;38;5616;11734;6
XXXX;39;5632;11734;6
XXXX;40;5648;11734;6
XXXX;41;5664;11734;6
XXXX;42;5680;11734;6
XXXX;43;5696;11734;6
XXXX;44;5712;11859;6
XXXX;45;5728;12069;7
XXXX;46;5744;12069;7
XXXX;47;5760;12069;7
XXXX;48;5776;12069;7
XXXX;49;5792;12069;7
XXXX;50;5808;12069;7
XXXX;51;5824;12069;7
XXXX;52;5840;12069;7
XXXX;53;5856;12069;7
XXXX;54;5872;12069;7
XXXX;55;5888;12069;7
XXXX;56;5904;12258;7
XXXX;57;5920;12272;7
XXXX;58;5936;12272;7
XXXX;59;5952;12272;7
XXXX;60;5968;12272;7
XXXX;61;5984;12272;7
XXXX75
XXXX;0;5015;11861;6
XXXX;1;5031;11861;6
XXXX;2;5047;11895;6
XXXX;3;5063;11895;6
XXXX;4;5079;11917;6
XXXX;5;5095;11917;6
XXXX;6;5111;12131;6
XXXX;7;5127;12131;6
XXXX;8;5143;12131;6
XXXX;9;5159;12131;6
XXXX;10;5175;12174;6
XXXX;11;5191;12174;6
XXXX;12;5207;12174;6
XXXX;13;5223;12174;6
XXXX;14;5239;12246;6
XXXX;15;5255;12246;6
XXXX;16;5271;12246;6
XXXX;17;5287;12427;6
XXXX;18;5303;12427;6
XXXX;19;5319;12427;6
XXXX;20;5335;12427;6
XXXX;21;5351;12427;6
XXXX;22;5367;12427;6
XXXX;23;5383;12427;6
XXXX;24;5399;12508;6
XXXX;25;5415;12508;6
XXXX;26;5431;12508;6
XXXX;27;5447;12508;6
XXXX;28;5463;12508;6
XXXX;29;5479;12544;6
XXXX;30;5495;12544;6
XXXX;31;5511;12606;6
XXXX;32;5527;12664;6
XXXX;33;5543;12664;6
XXXX;34;5559;12664;6
XXXX;35;5575;12664;6
XXXX;36;5591;12664;6
XXXX;37;5607;12664;6
XXXX;38;5623;12664;6
XXXX;39;5639;12664;6
XXXX;40;5655;12664;6
XXXX;41;5671;12664;6
XXXX;42;5687;12664;6
XXXX;43;5703;12707;6
XXXX;44;5719;12707;6
XXXX;45;5735;13183;6
XXXX;46;5751;13401;6
XXXX;47;5767;13600;7
XXXX;48;5783;13618;7
XXXX;49;5799;13618;7
XXXX;50;5815;13618;7
XXXX;51;5831;13618;7
XXXX;52;5847;13618;7
XXXX;53;5863;13618;7
XXXX;54;5879;13618;7
XXXX;55;5895;13618;7
XXXX;56;5911;13868;7
XXXX;57;5927;13868;7
XXXX;58;5943;13868;7
XXXX;59;5959;13868;7
XXXX;60;5975;13868;7
XXXX;61;5991;13868;7
XXXX76
XXXX;0;5004;9877;6
XXXX;1;5020;10029;6
XXXX;2;5036;10029;6
XXXX;3;5052;10029;6
XXXX;4;5068;10029;6
XXXX;5;5084;10029;6
XXXX;6;5100;10029;6
XXXX;7;5116;10029;6
XXXX;8;5132;10029;6
XXXX;9;5148;10287;6
XXXX;10;5164;10287;6
XXXX;11;5180;10287;6
XXXX;12;5196;10287;6
XXXX;13;5212;10287;6
XXXX;14;5228;10287;6
XXXX;15;5244;10287;6
XXXX;16;5260;10287;6
XXXX;17;5276;10287;6
XXXX;18;5292;10287;6
XXXX;19;5308;10287;6
XXXX;20;5324;10287;6
XXXX;21;5340;10287;6
XXXX;22;5356;10287;6
XXXX;23;5372;10287;6
XXXX;24;5388;10287;6
XXXX;25;5404;10287;6
XXXX;26;5420;10287;6
XXXX;27;5436;10349;6
XXXX;28;5452;10433;6
XXXX;29;5468;10433;6
XXXX;30;5484;10443;6
XXXX;31;5500;10443;6
XXXX;32;5516;10443;6
XXXX;33;5532;10443;6
XXXX;34;5548;10443;6
XXXX;35;5564;10443;6
XXXX;36;5580;10443;6
XXXX;37;5596;10443;6
XXXX;38;5612;10443;6
XXXX;39;5628;10443;6
XXXX;40;5644;10443;6
XXXX;41;5660;10443;6
XXXX;42;5676;10798;7
XXXX;43;5692;10798;7
XXXX;44;5708;11142;7
XXXX;45;5724;11142;7
XXXX;46;5740;11178;7
XXXX;47;5756;11178;7
XXXX;48;5772;11178;7
XXXX;49;5788;11190;7
XXXX;50;5804;11190;7
XXXX;51;5820;11190;7
XXXX;52;5836;11190;7
XXXX;53;5852;11190;7
XXXX;54;5868;11190;7
XXXX;55;5884;11190;7
XXXX;56;5900;11190;7
XXXX;57;5916;11190;7
XXXX;58;5932;11202;7
XXXX;59;5948;11202;7
XXXX;60;5964;11202;7
XXXX;61;5980;11202;7
XXXX77
XXXX;0;5006;10961;6
XXXX;1;5022;10961;6
XXXX;2;5038;10961;6
XXXX;3;5054;10961;6
XXXX;4;5070;10965;6
XXXX;5;5086;10965;6
XXXX;6;5102;10965;6
XXXX;7;5118;10965;6
XXXX;8;5134;11329;6
XXXX;9;5150;11329;6
XXXX;10;5166;11329;6
XXXX;11;5182;11431;6
XXXX;12;5198;11431;6
XXXX;13;5214;11431;6
XXXX;14;5230;11431;6
XXXX;15;5246;11431;6
XXXX;16;5262;11431;6
XXXX;17;5278;11431;6
XXXX;18;5294;11431;6
XXXX;19;5310;11431;6
XXXX;20;5326;11680;6
XXXX;21;5342;11795;6
XXXX;22;5358;11795;6
XXXX;23;5374;11795;6
XXXX;24;5390;11795;6
XXXX;25;5406;11880;6
XXXX;26;5422;11880;6
XXXX;27;5438;11975;6
XXXX;28;5454;11975;6
XXXX;29;5470;11975;6
XXXX;30;5486;11975;6
XXXX;31;5502;11975;6
XXXX;32;5518;11979;6
XXXX;33;5534;11979;6
XXXX;34;5550;11979;6
XXXX;35;5566;11979;6
XXXX;36;5582;11979;6
XXXX;37;5598;11979;6
XXXX;38;5614;11979;6
XXXX;39;5630;11979;6
XXXX;40;5646;11979;6
XXXX;41;5662;11979;6
XXXX;42;5678;11979;6
XXXX;43;5694;12179;6
XXXX;44;5710;12179;6
XXXX;45;5726;12179;6
XXXX;46;5742;12179;6
XXXX;47;5758;12179;6
XXXX;48;5774;12179;6
XXXX;49;5790;12179;6
XXXX;50;5806;12331;6
XXXX;51;5822;12331;6
XXXX;52;5838;12331;6
XXXX;53;5854;12338;6
XXXX;54;5870;12338;6
XXXX;55;5886;12431;7
XXXX;56;5902;12438;7
XXXX;57;5918;12438;7
XXXX;58;5934;12438;7
XXXX;59;5950;12438;7
XXXX;60;5966;12438;7
XXXX;61;5982;12438;7
XXXX78
XXXX;0;5013;9052;6
XXXX;1;5029;9052;6
XXXX;2;5045;9215;6
XXXX;3;5061;9215;6
XXXX;4;5077;9236;6
XXXX;5;5093;9236;6
XXXX;6;5109;9236;6
XXXX;7;5125;9236;6
XXXX;8;5141;9236;6
XXXX;9;5157;9236;6
XXXX;10;5173;9236;6
XXXX;11;5189;9236;6
XXXX;12;5205;9236;6
XXXX;13;5221;9549;6
XXXX;14;5237;9549;6
XXXX;15;5253;9549;6
XXXX;16;5269;9549;6
XXXX;17;5285;9624;6
XXXX;18;5301;9624;6
XXXX;19;5317;9624;6
XXXX;20;5333;9624;6
XXXX;21;5349;9712;6
XXXX;22;5365;9712;6
XXXX;23;5381;9712;6
XXXX;24;5397;9712;6
XXXX;25;5413;9712;6
XXXX;26;5429;9712;6
XXXX;27;5445;9941;6
XXXX;28;5461;9941;6
XXXX;29;5477;9941;6
XXXX;30;5493;9941;6
XXXX;31;5509;10076;7
XXXX;32;5525;10076;7
XXXX;33;5541;10076;7
XXXX;34;5557;10076;7
XXXX;35;5573;10076;7
XXXX;36;5589;10076;7
XXXX;37;5605;10076;7
XXXX;38;5621;10076;7
XXXX;39;5637;10076;7
XXXX;40;5653;10076;7
XXXX;41;5669;10076;7
XXXX;42;5685;10076;7
XXXX;43;5701;10076;7
XXXX;44;5717;10076;7
XXXX;45;5733;10076;7
XXXX;46;5749;10185;7
XXXX;47;5765;10235;7
XXXX;48;5781;10344;7
XXXX;49;5797;10394;7
XXXX;50;5813;10394;7
XXXX;51;5829;10394;7
XXXX;52;5845;10394;7
XXXX;53;5861;10394;7
XXXX;54;5877;10394;7
XXXX;55;5893;10394;7
XXXX;56;5909;10394;7
XXXX;57;5925;10394;7
XXXX;58;5941;10394;7
XXXX;59;5957;10394;7
XXXX;60;5973;10517;7
XXXX;61;5989;10517;7
XXXX79
XXXX;0;5011;11188;6
XXXX;1;5027;11188;6
XXXX;2;5043;11188;6
XXXX;3;5059;11188;6
XXXX;4;5075;11207;6
XXXX;5;5091;11207;6
XXXX;6;5107;11207;6
XXXX;7;5123;11207;6
XXXX;8;5139;11207;6
XXXX;9;5155;11207;6
XXXX;10;5171;11207;6
XXXX;11;5187;11509;6
XXXX;12;5203;11509;6
XXXX;13;5219;11509;6
XXXX;14;5235;11509;6
XXXX;15;5251;11509;6
XXXX;16;5267;11509;6
XXXX;17;5283;11509;6
XXXX;18;5299;11509;6
XXXX;19;5315;11678;6
XXXX;20;5331;11678;6
XXXX;21;5347;11678;6
XXXX;22;5363;11678;6
XXXX;23;5379;11816;6
XXXX;24;5395;11921;6
XXXX;25;5411;11921;6
XXXX;26;5427;11921;6
XXXX;27;5443;11921;6
XXXX;28;5459;11921;6
XXXX;29;5475;11975;6
XXXX;30;5491;11975;6
XXXX;31;5507;11982;6
XXXX;32;5523;11982;6
XXXX;33;5539;12046;6
XXXX;34;5555;12046;6
XXXX;35;5571;12046;6
XXXX;36;5587;12046;6
XXXX;37;5603;12109;6
XXXX;38;5619;12136;6
XXXX;39;5635;12136;6
XXXX;40;5651;12176;6
XXXX;41;5667;12176;6
XXXX;42;5683;12176;6
XXXX;43;5699;12176;6
XXXX;44;5715;12176;6
XXXX;45;5731;12176;6
XXXX;46;5747;12397;6
XXXX;47;5763;12453;6
XXXX;48;5779;12569;6
XXXX;49;5795;12616;6
XXXX;50;5811;12616;6
XXXX;51;5827;12717;6
XXXX;52;5843;12995;7
XXXX;53;5859;12995;7
XXXX;54;5875;12995;7
XXXX;55;5891;13026;7
XXXX;56;5907;13026;7
XXXX;57;5923;13026;7
XXXX;58;5939;13026;7
XXXX;59;5955;13026;7
XXXX;60;5971;13026;7
XXXX;61;5987;13026;7
XXXX80
XXXX;0;6013;11994;7
XXXX;1;6029;11994;7
XXXX;2;6045;11994;7
XXXX;3;6061;11994;7
XXXX;4;6077;11994;7
XXXX;5;6093;11994;7
XXXX;6;6109;11994;7
XXXX;7;6125;11994;7
XXXX;8;6141;11994;7
XXXX;9;6157;11994;7
XXXX;10;6173;11994;7
XXXX;11;6189;11994;7
XXXX;12;6205;12069;7
XXXX;13;6221;12069;7
XXXX;14;6237;12069;7
XXXX;15;6253;12069;7
XXXX;16;6269;12069;7
XXXX;17;6285;12069;7
XXXX;18;6301;12069;7
XXXX;19;6317;12069;7
XXXX;20;6333;12069;7
XXXX;21;6349;12069;7
XXXX;22;6365;12402;7
XXXX;23;6381;12402;7
XXXX;24;6397;12653;7
XXXX;25;6413;12653;7
XXXX;26;6429;12653;7
XXXX;27;6445;12653;7
XXXX;28;6461;12789;8
XXXX;29;6477;12789;8
XXXX;30;6493;12789;8
XXXX;31;6509;13012;8
XXXX;32;6525;13012;8
XXXX;33;6541;13012;8
XXXX;34;6557;13019;8
XXXX;35;6573;13019;8
XXXX;36;6589;13019;8
XXXX;37;6605;13019;8
XXXX;38;6621;13019;8
XXXX;39;6637;13019;8
XXXX;40;6653;13019;8
XXXX;41;6669;13019;8
XXXX;42;6685;13263;8
XXXX;43;6701;13263;8
XXXX;44;6717;13384;8
XXXX;45;6733;13384;8
XXXX;46;6749;13384;8
XXXX;47;6765;13384;8
XXXX;48;6781;13384;8
XXXX;49;6797;13384;8
XXXX;50;6813;13384;8
XXXX;51;6829;13384;8
XXXX;52;6845;13470;8
XXXX;53;6861;13470;8
XXXX;54;6877;13470;8
XXXX;55;6893;13470;8
XXXX;56;6909;13470;8
XXXX;57;6925;13470;8
XXXX;58;6941;13470;8
XXXX;59;6957;13470;8
XXXX;60;6973;13470;8
XXXX;61;6989;13470;8
XXXX81
XXXX;0;5001;12261;6
XXXX;1;5017;12261;6
XXXX;2;5033;12261;6
XXXX;3;5049;12261;6
XXXX;4;5065;12261;6
XXXX;5;5081;12500;6
XXXX;6;5097;12500;6
XXXX;7;5113;12603;6
XXXX;8;5129;12603;6
XXXX;9;5145;12603;6
XXXX;10;5161;12854;6
XXXX;11;5177;12854;6
XXXX;12;5193;13041;6
XXXX;13;5209;13041;6
XXXX;14;5225;13041;6
XXXX;15;5241;13041;6
XXXX;16;5257;13041;6
XXXX;17;5273;13041;6
XXXX;18;5289;13041;6
XXXX;19;5305;13041;6
XXXX;20;5321;13041;6
XXXX;21;5337;13144;6
XXXX;22;5353;13144;6
XXXX;23;5369;13144;6
XXXX;24;5385;13144;6
XXXX;25;5401;13144;6
XXXX;26;5417;13144;6
XXXX;27;5433;13144;6
XXXX;28;5449;13144;6
XXXX;29;5465;13144;6
XXXX;30;5481;13144;6
XXXX;31;5497;13144;6
XXXX;32;5513;13340;6
XXXX;33;5529;13340;6
XXXX;34;5545;13340;6
XXXX;35;5561;13379;6
XXXX;36;5577;13390;6
XXXX;37;5593;13390;6
XXXX;38;5609;13403;6
XXXX;39;5625;13403;6
XXXX;40;5641;13403;6
XXXX;41;5657;13403;6
XXXX;42;5673;13403;6
XXXX;43;5689;13418;6
XXXX;44;5705;13418;6
XXXX;45;5721;13419;6
XXXX;46;5737;13419;6
XXXX;47;5753;13419;6
XXXX;48;5769;13419;6
XXXX;49;5785;13975;6
XXXX;50;5801;13975;6
XXXX;51;5817;13975;6
XXXX;52;5833;13975;6
XXXX;53;5849;13975;6
XXXX;54;5865;14069;6
XXXX;55;5881;14078;6
XXXX;56;5897;14122;6
XXXX;57;5913;14122;6
XXXX;58;5929;14379;6
XXXX;59;5945;14379;6
XXXX;60;5961;14643;7
XXXX;61;5977;14643;7
XXXX82
XXXX;0;6013;11212;7
XXXX;1;6029;11212;7
XXXX;2;6045;11212;7
XXXX;3;6061;11212;7
XXXX;4;6077;11212;7
XXXX;5;6093;11525;7
